age,annual_income,RevolvingUtilizationOfUnsecuredLines,DebtRatio,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,NumberOfTime30-59DaysPastDueNotWorse,NumberOfTimes90DaysLate,NumberOfTime60-89DaysPastDueNotWorse,total_past_due_events,has_any_past_due,MonthlyIncome_was_missing,NumberOfDependents_was_missing
1.8761609248486226,-0.07705445170920465,-0.14630412517833566,2.1461585632223765,0.10351458771804863,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-0.49343650619191304,-0.13281678924992027,-0.8113140507786362,-0.34842791775263665,0.10351458771804863,-0.016033413856153925,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.019517019983805926,-0.07705445170920465,-0.4785528155944838,1.1354593798172707,-0.8651638069484071,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,6.112542135273893
-0.6288420736799437,-0.4912451294531722,0.8160008794277397,0.7547921109583609,-0.09022109121524252,-0.8986066536444436,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.42573372244789776,0.025572793998467323,-0.908878162109783,-0.3483550131671882,-0.8651638069484071,0.8665398259321357,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.3345386548965001,-0.07705445170920465,1.93328711132237,1.4764048467082944,-0.671428128015116,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,1.8548625173226418,-0.20117490133484472,0.5167469985371878,1.9840983774916294,2.0170864640838486,-0.16359805427422083
-1.2381671273760815,0.6592845309467378,-0.9055222239686093,-0.3483085355054161,0.6847216245179221,1.7491130657204255,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.7929163849443778,0.5058805762267498,0.5393463939814691,-0.34832767356118505,0.10351458771804863,0.8665398259321357,2.9462889445680114,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.7120866135841886,-0.07705445170920465,-0.4411890648442178,-0.34813999507102544,-0.671428128015116,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.15492258747183654,0.16072167810677673,0.6266426138024987,-0.3483316879579336,0.49098594558463093,1.7491130657204255,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.5221052499683165,-0.0750602002978448,0.6162641933160097,-0.34828793301494015,1.6534000191843778,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.7252136012003624,-0.07705445170920465,-0.9051786288900141,0.14462109739610823,0.8784573034512132,-0.016033413856153925,-0.6661208380635453,2.476053925326924,-0.19193879286262322,-0.20117490133484472,1.3973030801671351,1.9840983774916294,2.0170864640838486,-0.16359805427422083
-0.49343650619191304,-0.07705445170920465,1.4168529136488948,0.2339951518238523,-0.4776924490818248,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.9151949648162345,-0.40533891480997897,1.93328711132237,-0.3485912770384794,-1.6401065226815716,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.6443838298401732,-0.2184161959836736,-0.0028922255352424073,-0.3484914205318149,-1.2526351648149894,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.49343650619191304,-0.06938425397320525,-0.24428353942509737,-0.34844706095899924,0.29725026665133975,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.696544857423959,0.2840584577016471,-0.908878162109783,-0.3481862265138979,-0.4776924490818248,0.8665398259321357,1.1400840532522332,3.891501321389324,3.9016638275079067,-0.20117490133484472,4.038971325056977,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.5611392899359283,-0.07705445170920465,-0.693425204272903,-0.2967322578026279,-1.2526351648149894,-0.8986066536444436,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-0.08721980372782123,-0.20361271435319475,1.0067878505198309,-0.34787882847442275,1.6534000191843778,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3866996824802859,-0.07705445170920465,-0.908878162109783,-0.3485912770384794,-0.4776924490818248,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
0.860619168688393,0.42917859886675574,-0.718258526357064,-0.34858594446269864,-0.4776924490818248,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.08721980372782123,0.22285027976837188,-0.7223258755903106,-0.34858558888416125,-0.4776924490818248,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.04818576376020938,-0.03410134438760801,1.0754134954159846,-0.3482655003634028,-1.0588994858816982,-0.016033413856153925,2.0431864989101225,-0.3548408667978765,1.8548625173226418,5.656155721055394,2.2778591617970823,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.9673559924000202,0.03032831659478695,1.9848610702687879,-0.3483229347182122,0.49098594558463093,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,2.7274904098602746,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.019517019983805926,0.12873695354765924,-0.704487174102503,-0.3482463673622332,-0.28395677014853365,-0.016033413856153925,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.373572694864112,0.008928464911348624,-0.5219175374404937,-0.3484811417144994,-0.09022109121524252,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.7929163849443778,-0.18811891492647595,-0.3986732580599598,-0.34830684808023654,-0.28395677014853365,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
2.7562971135208216,-0.23559743891231225,-0.853738396675249,-0.34858531995983827,-0.8651638069484071,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.9960247361764236,-0.07705445170920465,1.93328711132237,0.4303973948872899,-1.2526351648149894,-0.8986066536444436,-0.6661208380635453,2.476053925326924,5.948465137693172,5.656155721055394,5.800083488316872,1.9840983774916294,2.0170864640838486,-0.16359805427422083
-0.22262537121585182,-0.054043858501206445,0.5656723560466995,-0.348146710884633,0.49098594558463093,0.8665398259321357,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.49343650619191304,-0.17676702227719684,0.8115968188408785,-0.34806797035990217,-0.8651638069484071,-0.016033413856153925,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.4544024662243012,0.028717575070227076,0.08836756468586163,-0.3482242962806051,0.8784573034512132,0.8665398259321357,0.23698160759434397,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.18359133124823998,0.13525662162325874,-0.3275796812294642,-0.3484096084547508,-0.09022109121524252,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.2381671273760815,-0.2876013795623882,1.5726954108928803,-0.34642522245034885,0.49098594558463093,-0.8986066536444436,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3189968987362706,0.036694580715666454,0.623796804588605,-0.34829571646783086,-0.28395677014853365,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.5611392899359283,-0.12307563812520105,-0.8600529325283062,-0.34708868995447406,1.847135698117669,2.631686305508715,2.9462889445680114,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.5221052499683165,-0.07705445170920465,-0.8999943426985982,1.396961242772522,1.0721929823845044,-0.016033413856153925,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
1.4022414386405155,-0.2678889713808697,1.93328711132237,-0.3485912770384794,-1.4463708437482805,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.2512941149922553,0.10503604254342111,-0.908878162109783,-0.3482431613538069,-0.4776924490818248,0.8665398259321357,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.2381671273760815,-0.2994901860531872,-0.4482989324117685,-0.34813157072451406,-0.28395677014853365,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3866996824802859,-0.10773524265320225,-0.9043680375886415,-0.34836049539044434,-0.09022109121524252,0.8665398259321357,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.4699442223845307,-0.2091352567231143,-0.8008130476916459,-0.3484374211871372,1.4596643402510867,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.860619168688393,-0.10673811694752232,1.388089970832245,-0.3481601785031109,0.10351458771804863,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.576681046096158,-0.3103818668383064,-0.13253713564790567,-0.34825778303407173,0.49098594558463093,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.9960247361764236,-0.06171405623720585,-0.908878162109783,-0.34820082785549683,0.49098594558463093,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.576681046096158,-0.07705445170920465,0.6942240953895866,0.7956172963142439,0.10351458771804863,-0.8986066536444436,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,2.0170864640838486,6.112542135273893
-0.49343650619191304,-0.02090860428168904,1.821646839691432,-0.3480868115205793,0.6847216245179221,-0.8986066536444436,2.9462889445680114,5.306948717451724,3.9016638275079067,5.656155721055394,6.68063956994682,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.49343650619191304,-0.10006504491720285,-0.8069024357157227,-0.3479603087298973,0.49098594558463093,-0.016033413856153925,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.1991330874084696,-0.2994901860531872,-0.8875544057416833,-0.34856480642523446,0.6847216245179221,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.15492258747183654,0.07957098605990309,-0.908878162109783,-0.34858653321593724,0.10351458771804863,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.537647006128546,-0.28675765781142826,-0.908878162109783,-0.3485908633215679,-0.28395677014853365,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.04818576376020938,0.18626343656765473,0.6443399289224755,-0.3482589130818227,-0.09022109121524252,-0.016033413856153925,1.1400840532522332,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-1.6443838298401732,-0.0662394729014455,1.5561096923019901,-0.34839039038382524,-0.8651638069484071,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3866996824802859,-0.09699696582280308,-0.6964596110667054,-0.34817791068845294,-0.671428128015116,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.29032815495986714,-0.2349071211160723,-0.2644976688848421,-0.34760407401372395,-0.4776924490818248,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.4412754786081272,-0.07705445170920465,1.93328711132237,-0.3485912770384794,-1.6401065226815716,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.2381671273760815,-0.07705445170920465,1.93328711132237,-0.3485912770384794,-1.6401065226815716,-0.8986066536444436,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
0.3866996824802859,-0.11003630197400206,-0.18619996690824198,-0.348043913643873,0.8784573034512132,-0.016033413856153925,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.6443838298401732,-0.30716038378918664,-0.6171504846860982,-0.34837115182307027,0.10351458771804863,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.9283219524324083,0.29111503961876656,-0.8120754299833779,-0.3483933364836742,3.3970211295839983,0.8665398259321357,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.8761609248486226,-0.07705445170920465,-0.8894327901165677,-0.34528112687448886,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.7797893973282037,-0.011857770953209749,-0.908878162109783,-0.3485905709856562,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.15492258747183654,-0.07705445170920465,0.09646689240198977,-0.18198038545095652,0.8784573034512132,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,3.9016638275079067,-0.20117490133484472,1.3973030801671351,1.9840983774916294,2.0170864640838486,6.112542135273893
-0.5611392899359283,-0.3225007792611854,1.93328711132237,-0.3485912770384794,-1.6401065226815716,-0.8986066536444436,2.0431864989101225,-0.3548408667978765,1.8548625173226418,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.9283219524324083,-0.17101437397519728,1.7606402249538196,-0.348129948639492,-0.28395677014853365,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,2.7274904098602746,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-1.2381671273760815,-0.24579880190119144,-0.908878162109783,-0.34815075096262993,0.10351458771804863,-0.016033413856153925,-0.6661208380635453,2.476053925326924,-0.19193879286262322,-0.20117490133484472,1.3973030801671351,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.08721980372782123,-0.4912451294531722,-0.8641800041864156,2.871081449136301,-0.09022109121524252,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.6288420736799437,-0.2994901860531872,-0.908878162109783,-0.3485903946848517,-0.671428128015116,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.08721980372782123,-0.07705445170920465,-0.694301367175856,2.4793803463974227,-0.09022109121524252,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.7797893973282037,-0.38999851933798013,-0.908878162109783,-0.3485795833460251,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.6053497898725613,2.919845207700481,2.1974830781312193,-0.3482785694585585,2.234607055984251,7.044552504450164,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3189968987362706,-0.26880939510918966,-0.5505319259477761,-0.3470854877129987,0.10351458771804863,0.8665398259321357,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-2.1183033160482805,-0.42834950801797717,1.93328711132237,-0.3485912770384794,-1.4463708437482805,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.9960247361764236,0.62998437559522,-0.7206452604635895,-0.3483168463656358,1.6534000191843778,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.08721980372782123,0.7129759150987335,0.22871148871775102,-0.3482196643157607,-0.4776924490818248,1.7491130657204255,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.3345386548965001,-0.07705445170920465,-0.7847751621963235,-0.30997285845858996,-0.8651638069484071,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
0.9960247361764236,-0.17699712820927682,-0.5397182249639677,-0.34833602875865943,-0.4776924490818248,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.7120866135841886,-0.22278820869319324,-0.908878162109783,-0.34833977748275585,-0.671428128015116,-0.8986066536444436,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,2.7274904098602746,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.8319504249119896,-0.07705445170920465,-0.6328673333708565,-0.1952209861069186,-1.0588994858816982,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.3058699111200966,0.00731772338678875,1.6092887244567724,-0.3478582339912001,-0.28395677014853365,0.8665398259321357,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.696544857423959,-0.07705445170920465,1.93328711132237,-0.3485912770384794,-1.4463708437482805,-0.8986066536444436,2.0431864989101225,1.0606065292645237,1.8548625173226418,-0.20117490133484472,1.3973030801671351,1.9840983774916294,2.0170864640838486,-0.16359805427422083
0.5898080337123318,0.31987828112876426,-0.908878162109783,-0.3485911726584109,-0.4776924490818248,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.3580309387038825,-0.2157316267760738,-0.908878162109783,-0.3480928658944642,-0.4776924490818248,0.8665398259321357,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.2381671273760815,6.291510728491097,-0.830827987173764,-0.34858260528913804,-0.09022109121524252,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.3345386548965001,0.12237068942677974,-0.7252572453561518,-0.34835449297709,-0.4776924490818248,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.2381671273760815,-0.10773524265320225,1.8353600867133324,-0.3482510616450679,-0.4776924490818248,-0.8986066536444436,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.2512941149922553,-0.07705445170920465,-0.4291446038559875,1.6021905529399343,-1.0588994858816982,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-0.9673559924000202,0.2757746441467677,-0.4651790140894645,-0.3483077358614071,-0.671428128015116,-0.016033413856153925,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.1314303036644542,-0.07705445170920465,-0.9043858522823569,-0.34748789365048255,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,6.112542135273893
0.5221052499683165,0.13893831653653846,-0.46098288917696645,-0.34756617921934774,0.8784573034512132,2.631686305508715,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.15492258747183654,-0.07705445170920465,1.93328711132237,-0.3485912770384794,-1.6401065226815716,-0.8986066536444436,-0.6661208380635453,3.891501321389324,3.9016638275079067,5.656155721055394,5.800083488316872,1.9840983774916294,2.0170864640838486,-0.16359805427422083
0.5221052499683165,-0.1058943951965624,-0.5757044747020704,-0.3483598410002381,-0.28395677014853365,-0.016033413856153925,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-1.7120866135841886,-0.26113919737319025,1.9370756867468946,-0.34843023674343365,-0.8651638069484071,-0.8986066536444436,-0.6661208380635453,3.891501321389324,-0.19193879286262322,-0.20117490133484472,2.2778591617970823,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
1.4699442223845307,-0.33017097699718484,-0.8382184816419802,-0.3481774426221859,-0.28395677014853365,-0.8986066536444436,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.18359133124823998,-0.07705445170920465,-0.7473880232656835,1.182904865501135,-0.671428128015116,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-0.8996532086560048,0.061776127312384486,-0.49480320128205496,-0.3480127314015031,2.6220784138508333,2.631686305508715,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.6575108174563471,-0.011857770953209749,-0.8380085791890514,-0.3482913812811197,0.49098594558463093,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
1.1314303036644542,-0.02336306755720885,-0.7936757816481195,-0.3481530705227728,-0.28395677014853365,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.18359133124823998,-0.07575051809408474,1.6774251445533221,-0.3478391923479682,2.04087137705096,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.22262537121585182,0.33966739128764273,-0.8844794696670287,-0.348353571959805,-0.28395677014853365,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.1027615598880507,-0.30332528492118693,1.9152041740216974,-0.3480254047748269,0.10351458771804863,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
